['NA', 'US','US-MN','Stephen','small_airport','Stephen Municipal Airport'],
['NA', 'US','US-TX','Breckenridge','small_airport','Stephens County Airport'],
['NA', 'US','US-AR','Little Rock','heliport','Stephens Heliport'],
['OC', 'AU','AU-QLD','Stephens Island','seaplane_base','Stephens Island Seaplane Base'],
['NA', 'US','US-IN','Pendleton','small_airport','Stephenson Airport'],
['NA', 'US','US-NC','Seaboard','small_airport','Stephenson Farms Airport'],
['NA', 'CA','CA-NL','Stephenville','medium_airport','Stephenville Airport'],
['NA', 'US','US-TX','Stephenville','small_airport','Stephenville Clark Regional Airport'],
['AS', 'KZ','KZ-AKM','Stepnogorsk','small_airport','Stepnogorsk Airport'],
['AS', 'KZ','KZ-YUZ','Ak Dzhar','small_airport','Stepnoye East Airport'],
['AS', 'KZ','KZ-YUZ','Ak Dzhar','small_airport','Stepnoye West Airport'],
['AF', 'ZA','ZA-FS','Sterkfontein Dam','small_airport','Sterkfontein Airport'],
['NA', 'US','US-AK','Sterling','small_airport','Sterling Air Park'],
['NA', 'US','US-MA','Sterling','small_airport','Sterling Airport'],
['NA', 'US','US-PA','Croydon','heliport','Sterling Heliport'],
['NA', 'US','US-CO','Sterling','small_airport','Sterling Municipal Airport'],
['NA', 'US','US-CO','Sterling','heliport','Sterling Regional Medical Center Heliport'],
['NA', 'CA','CA-AB','Stettler','small_airport','Stettler Airport'],
['NA', 'US','US-IN','Leo','small_airport','Stettler Strip'],
['NA', 'US','US-DC','Washington','heliport','Steuart Office Pad Heliport'],
['NA', 'US','US-CO','Hudson','small_airport','Stevens Airport'],
['NA', 'US','US-IN','Rushville','small_airport','Stevens Farms Airport'],
['NA', 'US','US-CO','Pagosa Springs','small_airport','Stevens Field'],
['NA', 'US','US-VA','Lovingston','heliport','Stevens Helicopters Heliport'],
['NA', 'US','US-WA','Edmonds','heliport','Stevens Memorial Hospital Heliport'],
['NA', 'US','US-OR','Vernonia','small_airport','Stevens Mountain Airport'],
['NA', 'US','US-WI','Stevens Point','small_airport','Stevens Point Municipal Airport'],
['NA', 'US','US-LA','Ponchatoula','small_airport','Stevens Strip'],
['NA', 'US','US-AK','Stevens Village','small_airport','Stevens Village Airport'],
['NA', 'US','US-AL','Stevenson','small_airport','Stevenson Airport'],
['NA', 'US','US-KS','Selden','small_airport','Stevenson Private Airport'],
['NA', 'US','US-MT','Stevensville','small_airport','Stevensville Airport'],
['NA', 'CA','CA-ON','Stevensville','seaplane_base','Stevensville Seaplane Base'],
['NA', 'US','US-CA','Stevinson','small_airport','Stevinson Strip'],
['NA', 'US','US-IN','Elizabeth','small_airport','Stewart Airport'],
['NA', 'US','US-MD','St Michaels','small_airport','Stewart Airport'],
['NA', 'CA','CA-BC','Stewart','medium_airport','Stewart Airport'],
['NA', 'US','US-MN','Cannon Falls','small_airport','Stewart Farms Airport'],
['NA', 'US','US-IN','Seymour','small_airport','Stewart Field'],
['NA', 'US','US-NY','Newburgh','medium_airport','Stewart International Airport'],
['NA', 'US','US-IA','Lake City','heliport','Stewart Memorial Hospital Heliport'],
['NA', 'US','US-AZ','Goldfield','heliport','Stewart Mountain Dam Heliport'],
['NA', 'CA','CA-BC','Stewart','seaplane_base','Stewart Seaplane Base'],
['NA', 'US','US-IN','North Liberty','small_airport','Stewarts Green Acres Airport'],
['AF', 'ZA','ZA-EC','Steytlerville','small_airport','Steytlerville Airport'],
['NA', 'US','US-ID','Yellow Pine','small_airport','Stibnite Airport'],
['NA', 'US','US-IL','Milford','small_airport','Stichnoth RLA Airport'],
['EU', 'CZ','CZ-OL','Mostkovice','small_airport','Stichovice Pluml Airport'],
['NA', 'US','US-MO','Belle','small_airport','Stickle Cattle Farms Airport'],
['NA', 'US','US-ND','Buford','small_airport','Stiehl Airport'],
['NA', 'US','US-MI','Glennie','small_airport','Stier Airstrip'],
['NA', 'US','US-OK','Stigler','small_airport','Stigler Regional Airport'],
['AF', 'ZA','ZA-WC','Stilbaai','small_airport','Stilbaai Airport'],
['NA', 'US','US-PA','Jackson Center','small_airport','Still Meadow Farm Airport'],
['NA', 'US','US-NJ','Absecon','heliport','Still Meadows Helistop'],
['NA', 'US','US-IL','Stillman Valley','heliport','Stillman Fire Heliport'],
['NA', 'US','US-WA','Royal City','small_airport','Stillwater Creek Airport'],
['NA', 'US','US-OK','Stillwater','heliport','Stillwater Medical Center Heliport'],
['NA', 'US','US-OK','Stillwater','medium_airport','Stillwater Regional Airport'],
['NA', 'US','US-OK','Stilwell','small_airport','Stilwell Airport'],
['NA', 'US','US-OK','Stilwell','small_airport','Stilwell Cherokee Nation Airport'],
['NA', 'US','US-OK','Stilwell','heliport','Stilwell Memorial Hospital Heliport'],
['NA', 'US','US-OH','Wooster','small_airport','Stine Field'],
['NA', 'US','US-NE','Elsie','small_airport','Stinking Water Creek Airport'],
['NA', 'US','US-TX','San Antonio','medium_airport','Stinson Municipal Airport'],
['NA', 'CA','CA-ON','Stirling','small_airport','Stirling Airport'],
['NA', 'US','US-PA','Kittanning','small_airport','Stitt Airport'],
['NA', 'US','US-MT','Hamilton','heliport','Stock Farm Heliport'],
['AF', 'ZA','ZA-EC','Alfalfa','small_airport','Stockdale Landing Strip Airport'],
['NA', 'US','US-TX','Krum','small_airport','Stocker Airport'],
['NA', 'US','US-MN','Jordan','small_airport','Stocker Private Airport'],
['EU', 'AT','AT-3','Stockerau','small_airport','Stockerau Airport'],
['OC', 'PG','PG-EBR','Stockholm','small_airport','Stockholm Airport'],
['NA', 'US','US-ID','Clarkia','small_airport','Stocking Meadows Airport'],
['NA', 'US','US-IL','Stockton','small_airport','Stockton Airport'],
['NA', 'US','US-MO','Stockton','seaplane_base','Stockton Lake Seaplane Base'],
['NA', 'US','US-CA','Stockton','medium_airport','Stockton Metropolitan Airport'],
['NA', 'US','US-KS','Stockton','small_airport','Stockton Municipal Airport'],
['NA', 'US','US-MO','Stockton','small_airport','Stockton Municipal Airport'],
['NA', 'US','US-WI','Elk Mound','small_airport','Stocktrade Airport'],
['NA', 'US','US-MO','Brookfield','small_airport','Stockwell Field'],
['NA', 'US','US-NJ','Canton','small_airport','Stoe Creek Farm Airport'],
['SA', 'SR','SR-SI','Stoelmanseiland','small_airport','Stoelmanseiland Airport'],
['NA', 'US','US-WI','Spencer','small_airport','Stoiber Airport'],
['EU', 'GB','GB-ENG','Stoke','small_airport','Stoke Airfield'],
['EU', 'GB','GB-ENG','Boughton','small_airport','Stoke Ferry Airfield'],
['EU', 'GB','GB-ENG','Stoke Golding','small_airport','Stoke Golding Airfield'],
['NA', 'US','US-AR','Earle','small_airport','Stokes Airport'],
['EU', 'NO','NO-18','Hadsel','medium_airport','Stokmarknes Skagen Airport'],
['NA', 'US','US-TX','Joshua','small_airport','Stol Field'],
['NA', 'US','US-MD','Urbana','small_airport','Stolcrest STOLport'],
['NA', 'US','US-OH','Kidron','small_airport','Stoltzfus Airfield'],
['NA', 'US','US-OH','New Lebanon','small_airport','Stone Airport'],
['NA', 'US','US-CA','Lemoore','small_airport','Stone Airstrip'],
['NA', 'US','US-PA','Bloomsburg','small_airport','Stone Castle Motel Airport'],
['NA', 'US','US-AR','Mountain View','heliport','Stone County Medical Center Heliport'],
['NA', 'US','US-TN','Louisville','small_airport','Stone Field'],
['NA', 'US','US-NJ','Cape May Court House','heliport','Stone Harbor Golf Club Heliport'],
['NA', 'US','US-CA','Stratford','small_airport','Stone Land County Airport'],
['NA', 'US','US-GA','Stone Mountain','heliport','Stone Mountain Park Public Safety Heliport'],
['NA', 'US','US-GA','Stone Mountain','heliport','Stone Mountain Park Skylift Heliport'],
['NA', 'US','US-NY','Stone Ridge','heliport','Stone Ridge Heliport'],
['NA', 'US','US-NH','Milford','heliport','Stone Song Heliport'],
['NA', 'US','US-NJ','Somerville','heliport','Stonebridge Farm Helistop'],
['NA', 'US','US-TX','Beaumont','small_airport','Stonecipher Airport'],
['NA', 'US','US-KS','Williamstown','small_airport','Stonehenge Airport'],
['NA', 'US','US-NC','Statesville','small_airport','Stoneriver Airport'],
['NA', 'US','US-TN','Murfreesboro','small_airport','Stones River Airport'],
['NA', 'US','US-TN','Woodbury','heliport','Stones River Hospital Heliport'],
['NA', 'US','US-VA','Arcola','heliport','Stonesprings Heliport'],
['NA', 'US','US-TN','Milton','small_airport','Stonewall Airpark'],
['NA', 'US','US-TX','Aspermont','small_airport','Stonewall County Airport'],
['NA', 'US','US-GA','Union City','heliport','Stonewall Heliport'],
['NA', 'US','US-WV','Weston','heliport','Stonewall Jackson Memorial Hospital Heliport'],
['NA', 'CA','CA-ON','Stoney Creek','small_airport','Stoney Creek Airport'],
['NA', 'US','US-OH','Newark','heliport','Stoney Creek Farm Heliport'],
['NA', 'US','US-TX','Valley View','small_airport','Stoney Fork Landing Airport'],
['NA', 'US','US-GA','Cumming','small_airport','Stoney Point Field'],
['NA', 'US','US-IL','Enfield','small_airport','Stoney Real Estate Airport'],
['NA', 'US','US-CT','Stonington','small_airport','Stonington Airpark'],
['NA', 'US','US-ME','Stonington','small_airport','Stonington Municipal Airport'],
['NA', 'US','US-MI','Sunfield','small_airport','Stony Acres Airport'],
['NA', 'US','US-MO','Jasper','small_airport','Stony Branch Airport'],
['NA', 'US','US-AK','Lime Village','small_airport','Stony Mountain Lodge Airport'],
['NA', 'CA','CA-SK','Stony Rapids','medium_airport','Stony Rapids Airport'],
['EU', 'NO','NO-12','Leirvik','medium_airport','Stord Airport'],
['NA', 'US','US-IA','Storm Lake','small_airport','Storm Lake Municipal Airport'],
['NA', 'US','US-NY','Stormville','small_airport','Stormville Airport'],
['NA', 'US','US-AK','Palmer','seaplane_base','Stormy Hill Seaplane Base'],
['EU', 'GB','GB-SCT','Stornoway','medium_airport','Stornoway Airport'],
['NA', 'US','US-ND','Grenora','small_airport','Storseth Airstrip'],
['NA', 'US','US-WI','Oregon','small_airport','Storytown Airfield'],
['NA', 'US','US-PA','Honey Grove','heliport','Stottle Memorial Heliport'],
['NA', 'US','US-IN','Frankton','small_airport','Stottlemyer Airport'],
['NA', 'VI','VI-U-A','Charlotte Amalie','heliport','Stouffer Grand Beach Resort Heliport'],
['NA', 'US','US-PA','King of Prussia','heliport','Stouffers Heliport'],
['NA', 'CA','CA-ON','Whitchurch–Stouffville','small_airport','Stouffville Airport'],
['NA', 'US','US-FL','Kissimmee','small_airport','Stout Airport'],
['NA', 'US','US-IN','Medaryville','small_airport','Stout Field'],
['NA', 'US','US-CA','Death Valley National Park','small_airport','Stovepipe Wells Airport'],
['EU', 'GB','GB-ENG','Stow','small_airport','Stow Airstrip'],
['EU', 'GB','GB-ENG','Kimbolton','small_airport','Stow Longa'],
['NA', 'US','US-TX','Hunt','small_airport','Stowers Ranch Airport'],
['NA', 'US','US-TX','Spring','heliport','Strack Farms Heliport'],
['NA', 'US','US-OK','Ardmore','small_airport','Strader Ranch Airport'],
['NA', 'CA','CA-ON','Straffordville','small_airport','Straffordville Airport'],
['NA', 'US','US-KS','Effingham','small_airport','Strafuss Airport'],
['NA', 'US','US-TX','Encinal','small_airport','Strait Ranch Airport'],
['EU', 'CZ','CZ-JC','Strakonice','small_airport','Strakonice Airport'],
['EU', 'DE','DE-MV','Stralsund','small_airport','Stralsund Airport'],
['NA', 'US','US-CT','Ellington','heliport','Strangers Point Heliport'],
['EU', 'FR','FR-A','Strasbourg','medium_airport','Strasbourg Airport'],
['EU', 'FR','FR-A','Colmar','small_airport','Strasbourg Neuhof Airport'],
['OC', 'NZ','NZ-TKI','Stratford','small_airport','Stratford Airport'],
['NA', 'US','US-TX','Stratford','small_airport','Stratford Field'],
['NA', 'CA','CA-ON','Stratford','small_airport','Stratford Municipal Airport'],
['NA', 'CA','CA-MB','Strathclair','small_airport','Strathclair Airport'],
['NA', 'CA','CA-AB','Strathmore','heliport','Strathmore Hospital Heliport'],
['EU', 'DE','DE-BY','Straubing','small_airport','Straubing Airport'],
['NA', 'US','US-OR','Junction City','small_airport','Strauch Field'],
['EU', 'DE','DE-BR','Strausberg','small_airport','Strausberg Airport'],
['NA', 'US','US-PA','Wattsburg','small_airport','Strawberry Acres Airport'],
['NA', 'US','US-NJ','Mays Landing','small_airport','Strawberry Fields Airport'],
['NA', 'US','US-AK','Cordova','small_airport','Strawberry Point Airport'],
['NA', 'US','US-IA','Strawberry Point','heliport','Strawberry Point Medical Center Heliport'],
['NA', 'US','US-UT','Alton','small_airport','Strawberry Valley Estates Airport'],
['NA', 'US','US-FL','Fort Myers','small_airport','Strayhorn Ranch Airport'],
['NA', 'US','US-FL','Fort Pierce','small_airport','Strazzulla Groves Airport'],
['NA', 'US','US-WA','Machias','heliport','Streamline Heliport'],
['EU', 'SK','SK-KI','Streda nad Bodrogom','small_airport','Streda nad Bodrogom Airstrip'],
['EU', 'NL','NL-GE','Winterswijk','heliport','Streekziekenhuis Koningin Beatrix Heliport'],
['EU', 'GB','GB-ENG','Lichfield','small_airport','Streethay Farm Airstrip'],
['NA', 'US','US-NC','New Bern','heliport','Streets Ferry Heliport'],
['EU', 'RU','RU-SPE','Saint Petersburg','heliport','Strelna Heliport'],
['AS', 'RU','RU-TOM','Strezhevoy','medium_airport','Strezhevoy Airport'],
['NA', 'US','US-NC','Fair Bluff','small_airport','Strickland Field'],
['NA', 'US','US-IN','Columbus','small_airport','Strietelmeier Flying Field'],
['NA', 'US','US-IN','Newport','small_airport','Strip Airport'],
['NA', 'US','US-NY','Woodstock','small_airport','Strip in the Woods Airport'],
['NA', 'US','US-AL','Hartford','small_airport','Striplin Airfield'],
['NA', 'US','US-PA','Ebensburg','small_airport','Strittmatter Airport'],
['NA', 'US','US-PA','Elkdale','small_airport','Strizki Ultralightport'],
['SA', 'AR','AR-B','Stroeder','small_airport','Stroeder Airport'],
['NA', 'US','US-PA','Loretto','small_airport','Strohmier Airport'],
['NA', 'US','US-WA','Morton','small_airport','Strom Field'],
['NA', 'US','US-ND','Columbus','small_airport','Strom Private Airport'],
['NA', 'US','US-NE','Stromsburg','small_airport','Stromsburg Municipal Airport'],
['NA', 'US','US-NY','Rochester','heliport','Strong Memorial Hospital Heliport'],
['NA', 'US','US-AZ','St David','small_airport','Stronghold Airport'],
['EU', 'GB','GB-SCT','Stronsay','small_airport','Stronsay Airport'],
['NA', 'US','US-OK','Stroud','heliport','Stroud Hospital Heliport'],
['NA', 'US','US-OK','Stroud','small_airport','Stroud Municipal Airport'],
['NA', 'US','US-PA','East Stroudsburg','small_airport','Stroudsburg Pocono Airport'],
['EU', 'GB','GB-ENG','Strubby','small_airport','Strubby Airfield'],
['EU', 'GB','GB-ENG','Strubby','small_airport','Strubby Glider Field'],
['EU', 'CZ','CZ-JC','Strunkovice','small_airport','Strunkovice Airport'],
['NA', 'US','US-MO','Wentzville','small_airport','Strutman Field'],
['EU', 'BG','BG-16','Stryama','small_airport','Stryama Airfield'],
['EU', 'BG','BG-16','Stryama','small_airport','Stryama Airport'],
['EU', 'UA','UA-46','Stryi','small_airport','Stryi Air Base'],
['EU', 'NO','NO-14','Stryn','small_airport','Stryn Airstrip'],
['EU', 'NO','NO-14','Stryn','heliport','Stryn Heliport'],
['NA', 'US','US-TX','Creedmoor','heliport','STS VIP Heliport'],
['NA', 'US','US-LA','Coushatta','small_airport','Stuart Airstrip'],
['NA', 'US','US-NE','Atkinson','small_airport','Stuart Atkinson Municipal Airport'],
['OC', 'AU','AU-SA','Stuart Creek','small_airport','Stuart Creek Airport'],
['NA', 'US','US-WA','Stuart Island','small_airport','Stuart Island Airpark'],
['NA', 'CA','CA-BC','Big Bay','small_airport','Stuart Island Airstrip'],
['NA', 'US','US-WA','Friday Harbor','small_airport','Stuart Island West Airport'],
['NA', 'US','US-OK','Stuart','small_airport','Stuart Mountain Airpark'],
['NA', 'US','US-KY','Danville','small_airport','Stuart Powell Field'],
['NA', 'US','US-TX','Fort Worth','small_airport','Stubbs Strip'],
['NA', 'US','US-KS','Severy','small_airport','Stuber Flying Ranch Airport'],
['SA', 'BR','BR-CE','Fortim','heliport','Studart Heliport'],
['EU', 'CZ','CZ-KR','Studenec','small_airport','Studenec Ultralight'],
['NA', 'US','US-NH','Kensington','heliport','Stumpfield Heliport'],
['AS', 'KH','KH-19','Stung Treng','medium_airport','Stung Treng Airport'],
['NA', 'US','US-WI','Fennimore','small_airport','Stupek Farms Airport'],
['EU', 'RU','RU-MOS','Stupino','small_airport','Stupino Air Base'],
['NA', 'US','US-AL','Perdido','small_airport','Sturdy Oak Farm Airport'],
['EU', 'GB','GB-ENG','Lincoln','small_airport','Sturgate Airfield'],
['NA', 'US','US-SD','Sturgis','heliport','Sturgis Heliport'],
['NA', 'US','US-MI','Stugis','heliport','Sturgis Hospital Heliport'],
['NA', 'US','US-SD','Sturgis','small_airport','Sturgis Municipal Airport'],
['NA', 'US','US-KY','Sturgis','small_airport','Sturgis Municipal Airport'],
['OC', 'AU','AU-WA','Sturt Creek','small_airport','Sturt Creek Airport'],
['AF', 'ZA','ZA-EC','Stutterheim','small_airport','Stutterheim Airport'],
['EU', 'DE','DE-BW','Stuttgart','large_airport','Stuttgart Airport'],
['NA', 'US','US-AR','Stuttgart','heliport','Stuttgart Memorial Hospital Heliport'],
['NA', 'US','US-IL','Sterling','small_airport','Stutzke Airport'],
['NA', 'US','US-AL','Foley','small_airport','Styron Airport'],
['AF', 'BW','BW-CE','Sowa','medium_airport','Sua Pan Airport'],
['AS', 'TL','TL-CO','Suai','medium_airport','Suai Airport'],
['AS', 'PH','PH-PAN','Pangasinan','heliport','Sual Power Plant Heliport'],
['OC', 'PG','PG-WPD','Suame','small_airport','Suame Airstrip'],
